abs_risk_difference,concept,expert_index,layer_index,messages_0_activation_rate,messages_0_token_count,messages_1_activation_rate,messages_1_token_count,risk_difference,run_name,steering_coefficient,top_negative_experts,top_positive_experts
0.006140550375255863,olmoe_1b_7b_0125_instruct_Enclosed spaces,63,8,0.12076415738003184,4397,0.1269047077552877,4397,-0.006140550375255863,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.007959972708664997,olmoe_1b_7b_0125_instruct_Enclosed spaces,0,9,0.22060495792585855,4397,0.21264498521719355,4397,0.007959972708664997,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0040937002501705705,olmoe_1b_7b_0125_instruct_Enclosed spaces,1,9,0.09893108937912212,4397,0.10302478962929269,4397,-0.0040937002501705705,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0018194223334091209,olmoe_1b_7b_0125_instruct_Enclosed spaces,2,9,0.1896747782579031,4397,0.18785535592449398,4397,0.0018194223334091209,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.044803274960200146,olmoe_1b_7b_0125_instruct_Enclosed spaces,3,9,0.171935410507164,4397,0.12713213554696384,4397,0.044803274960200146,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00045485558335228563,olmoe_1b_7b_0125_instruct_Enclosed spaces,4,9,0.00045485558335228563,4397,0.0,4397,0.00045485558335228563,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.18171480554923813,olmoe_1b_7b_0125_instruct_Enclosed spaces,5,9,0.015692517625653855,4397,0.19740732317489199,4397,-0.18171480554923813,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.020695929042528982,olmoe_1b_7b_0125_instruct_Enclosed spaces,6,9,0.15806231521491926,4397,0.13736638617239028,4397,0.020695929042528982,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.000682283375028429,olmoe_1b_7b_0125_instruct_Enclosed spaces,7,9,0.00568569479190357,4397,0.006367978166931999,4397,-0.000682283375028429,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002046850125085292,olmoe_1b_7b_0125_instruct_Enclosed spaces,8,9,0.14418921992267456,4397,0.14623607004775985,4397,-0.002046850125085292,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.049351830793722996,olmoe_1b_7b_0125_instruct_Enclosed spaces,9,9,0.0,4397,0.049351830793722996,4397,-0.049351830793722996,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0036388446668182833,olmoe_1b_7b_0125_instruct_Enclosed spaces,10,9,0.02092335683420514,4397,0.017284512167386856,4397,0.0036388446668182833,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04070957471002957,olmoe_1b_7b_0125_instruct_Enclosed spaces,11,9,0.10188765067091199,4397,0.06117807596088242,4397,0.04070957471002957,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.06322492608596769,olmoe_1b_7b_0125_instruct_Enclosed spaces,12,9,0.4600864225608369,4397,0.5233113486468046,4397,-0.06322492608596769,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045743,olmoe_1b_7b_0125_instruct_Enclosed spaces,13,9,0.24312030930179668,4397,0.2422105981350921,4397,0.0009097111667045743,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0029565612917898665,olmoe_1b_7b_0125_instruct_Enclosed spaces,14,9,0.1682965658403457,4397,0.17125312713213556,4397,-0.0029565612917898665,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09620195587900841,olmoe_1b_7b_0125_instruct_Enclosed spaces,15,9,0.09756652262906527,4397,0.001364566750056857,4397,0.09620195587900841,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.01569251762565385,olmoe_1b_7b_0125_instruct_Enclosed spaces,16,9,0.23811689788492155,4397,0.2224243802592677,4397,0.01569251762565385,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0632249260859677,olmoe_1b_7b_0125_instruct_Enclosed spaces,17,9,0.06800090971116671,4397,0.0047759836251989995,4397,0.0632249260859677,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.032749602001364564,olmoe_1b_7b_0125_instruct_Enclosed spaces,18,9,0.1858085057994087,4397,0.21855810780077325,4397,-0.032749602001364564,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.1837616556743234,olmoe_1b_7b_0125_instruct_Enclosed spaces,19,9,0.5756197407323175,4397,0.3918580850579941,4397,0.1837616556743234,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.000682283375028429,olmoe_1b_7b_0125_instruct_Enclosed spaces,20,9,0.015010234250625426,4397,0.015692517625653855,4397,-0.000682283375028429,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002729133500113723,olmoe_1b_7b_0125_instruct_Enclosed spaces,21,9,0.2453945872185581,4397,0.2426654537184444,4397,0.002729133500113723,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002729133500113723,olmoe_1b_7b_0125_instruct_Enclosed spaces,22,9,0.10166022287923585,4397,0.09893108937912212,4397,0.002729133500113723,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09142597225380941,olmoe_1b_7b_0125_instruct_Enclosed spaces,23,9,0.1482829201728451,4397,0.05685694791903571,4397,0.09142597225380941,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.12167386854673642,olmoe_1b_7b_0125_instruct_Enclosed spaces,24,9,0.09097111667045713,4397,0.21264498521719355,4397,-0.12167386854673642,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09938594496247442,olmoe_1b_7b_0125_instruct_Enclosed spaces,25,9,0.20468501250852855,4397,0.10529906754605413,4397,0.09938594496247442,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0011371389583807144,olmoe_1b_7b_0125_instruct_Enclosed spaces,26,9,0.031157607459631566,4397,0.03002046850125085,4397,0.0011371389583807144,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0022742779167614358,olmoe_1b_7b_0125_instruct_Enclosed spaces,27,9,0.2033204457584717,4397,0.20559472367523313,4397,-0.0022742779167614358,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.02092335683420514,olmoe_1b_7b_0125_instruct_Enclosed spaces,28,9,0.05890379804412099,4397,0.07982715487832613,4397,-0.02092335683420514,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0029565612917898387,olmoe_1b_7b_0125_instruct_Enclosed spaces,29,9,0.14737320900614054,4397,0.1444166477143507,4397,0.0029565612917898387,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0488969752103707,olmoe_1b_7b_0125_instruct_Enclosed spaces,30,9,0.20627700705026153,4397,0.15738003183989083,4397,0.0488969752103707,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0004548555833522854,olmoe_1b_7b_0125_instruct_Enclosed spaces,31,9,0.011598817375483284,4397,0.011143961792130999,4397,0.0004548555833522854,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614358,olmoe_1b_7b_0125_instruct_Enclosed spaces,32,9,0.09074368887878098,4397,0.09097111667045713,4397,-0.00022742779167614358,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0,olmoe_1b_7b_0125_instruct_Enclosed spaces,33,9,0.045712986126904706,4397,0.045712986126904706,4397,0.0,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.014555378667273161,olmoe_1b_7b_0125_instruct_Enclosed spaces,34,9,0.23288605867637024,4397,0.2474414373436434,4397,-0.014555378667273161,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045743,olmoe_1b_7b_0125_instruct_Enclosed spaces,35,9,0.04775983625198999,4397,0.048669547418694566,4397,-0.0009097111667045743,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.001591994541732998,olmoe_1b_7b_0125_instruct_Enclosed spaces,36,9,0.05412781441892199,4397,0.05571980896065499,4397,-0.001591994541732998,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.045940413918580864,olmoe_1b_7b_0125_instruct_Enclosed spaces,37,9,0.24493973163520583,4397,0.19899931771662496,4397,0.045940413918580864,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0,olmoe_1b_7b_0125_instruct_Enclosed spaces,38,9,0.19581532863315898,4397,0.19581532863315898,4397,0.0,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.36638617239026605,olmoe_1b_7b_0125_instruct_Enclosed spaces,39,9,0.09279053900386627,4397,0.45917671139413235,4397,-0.36638617239026605,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0011371389583807144,olmoe_1b_7b_0125_instruct_Enclosed spaces,40,9,0.010689106208778713,4397,0.009551967250397999,4397,0.0011371389583807144,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.006367978166931999,olmoe_1b_7b_0125_instruct_Enclosed spaces,41,9,0.04434841937684785,4397,0.03798044120991585,4397,0.006367978166931999,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00045485558335228715,olmoe_1b_7b_0125_instruct_Enclosed spaces,42,9,0.23743461450989312,4397,0.2378894700932454,4397,-0.00045485558335228715,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.046850125085285424,olmoe_1b_7b_0125_instruct_Enclosed spaces,43,9,0.12554014100523084,4397,0.07869001591994541,4397,0.046850125085285424,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00204685012508532,olmoe_1b_7b_0125_instruct_Enclosed spaces,44,9,0.25608369342733683,4397,0.2540368433022515,4397,0.00204685012508532,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.050034114168751434,olmoe_1b_7b_0125_instruct_Enclosed spaces,45,9,0.13668410279736184,4397,0.08664998862861041,4397,0.050034114168751434,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614282,olmoe_1b_7b_0125_instruct_Enclosed spaces,46,9,0.0,4397,0.00022742779167614282,4397,-0.00022742779167614282,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.047077552876961554,olmoe_1b_7b_0125_instruct_Enclosed spaces,47,9,0.2287923584261997,4397,0.27586991130316124,4397,-0.047077552876961554,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.01068910620877872,olmoe_1b_7b_0125_instruct_Enclosed spaces,48,9,0.09142597225380941,4397,0.10211507846258813,4397,-0.01068910620877872,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.051626108710484425,olmoe_1b_7b_0125_instruct_Enclosed spaces,49,9,0.15305890379804413,4397,0.1014327950875597,4397,0.051626108710484425,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0,olmoe_1b_7b_0125_instruct_Enclosed spaces,50,9,0.00022742779167614282,4397,0.00022742779167614282,4397,0.0,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04457584716852399,olmoe_1b_7b_0125_instruct_Enclosed spaces,51,9,0.04548555833522856,4397,0.0009097111667045713,4397,0.04457584716852399,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.013190811917216286,olmoe_1b_7b_0125_instruct_Enclosed spaces,52,9,0.06095064816920628,4397,0.04775983625198999,4397,0.013190811917216286,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.001591994541733005,olmoe_1b_7b_0125_instruct_Enclosed spaces,53,9,0.10393450079599727,4397,0.10552649533773027,4397,-0.001591994541733005,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.05344553104389357,olmoe_1b_7b_0125_instruct_Enclosed spaces,54,9,0.01523766204230157,4397,0.06868319308619514,4397,-0.05344553104389357,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.03798044120991584,olmoe_1b_7b_0125_instruct_Enclosed spaces,55,9,0.14623607004775985,4397,0.18421651125767569,4397,-0.03798044120991584,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.21833068000909708,olmoe_1b_7b_0125_instruct_Enclosed spaces,56,9,0.3363657038890152,4397,0.11803502387991813,4397,0.21833068000909708,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0006822833750284286,olmoe_1b_7b_0125_instruct_Enclosed spaces,57,9,0.0011371389583807142,4397,0.00045485558335228563,4397,0.0006822833750284286,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00318398908346601,olmoe_1b_7b_0125_instruct_Enclosed spaces,58,9,0.085967705253582,4397,0.08278371617011598,4397,0.00318398908346601,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002046850125085292,olmoe_1b_7b_0125_instruct_Enclosed spaces,59,9,0.09438253354559928,4397,0.09233568342051399,4397,0.002046850125085292,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614358,olmoe_1b_7b_0125_instruct_Enclosed spaces,60,9,0.008414828292017285,4397,0.008642256083693428,4397,-0.00022742779167614358,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.20104616784171025,olmoe_1b_7b_0125_instruct_Enclosed spaces,61,9,0.05708437571071185,4397,0.2581305435524221,4397,-0.20104616784171025,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.005458267000227432,olmoe_1b_7b_0125_instruct_Enclosed spaces,62,9,0.10234250625426428,4397,0.09688423925403684,4397,0.005458267000227432,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002274277916761429,olmoe_1b_7b_0125_instruct_Enclosed spaces,63,9,0.02410734591767114,4397,0.026381623834432568,4397,-0.002274277916761429,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0006822833750284307,olmoe_1b_7b_0125_instruct_Enclosed spaces,0,10,0.1949056174664544,4397,0.19558790084148284,4397,-0.0006822833750284307,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0006822833750284168,olmoe_1b_7b_0125_instruct_Enclosed spaces,1,10,0.10279736183761656,4397,0.10347964521264498,4397,-0.0006822833750284168,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0034114168751421398,olmoe_1b_7b_0125_instruct_Enclosed spaces,2,10,0.0998408005458267,4397,0.10325221742096884,4397,-0.0034114168751421398,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0018194223334091417,olmoe_1b_7b_0125_instruct_Enclosed spaces,3,10,0.04662269729360928,4397,0.04844211962701842,4397,-0.0018194223334091417,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.044120991585171715,olmoe_1b_7b_0125_instruct_Enclosed spaces,4,10,0.14487150329770299,4397,0.1889924948828747,4397,-0.044120991585171715,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045713,olmoe_1b_7b_0125_instruct_Enclosed spaces,5,10,0.002501705708437571,4397,0.0015919945417329998,4397,0.0009097111667045713,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0025017057084375793,olmoe_1b_7b_0125_instruct_Enclosed spaces,6,10,0.2426654537184444,4397,0.24516715942688197,4397,-0.0025017057084375793,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0425289970434387,olmoe_1b_7b_0125_instruct_Enclosed spaces,7,10,0.05708437571071185,4397,0.09961337275415055,4397,-0.0425289970434387,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.004775983625198998,olmoe_1b_7b_0125_instruct_Enclosed spaces,8,10,0.02820104616784171,4397,0.023425062542642712,4397,0.004775983625198998,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0006822833750284307,olmoe_1b_7b_0125_instruct_Enclosed spaces,9,10,0.09142597225380941,4397,0.09210825562883784,4397,-0.0006822833750284307,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.13554696383898113,olmoe_1b_7b_0125_instruct_Enclosed spaces,10,10,0.23334091425972253,4397,0.09779395042074142,4397,0.13554696383898113,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0004548555833522854,olmoe_1b_7b_0125_instruct_Enclosed spaces,11,10,0.009551967250397999,4397,0.010006822833750284,4397,-0.0004548555833522854,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0,olmoe_1b_7b_0125_instruct_Enclosed spaces,12,10,0.09415510575392314,4397,0.09415510575392314,4397,0.0,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0,olmoe_1b_7b_0125_instruct_Enclosed spaces,13,10,0.002729133500113714,4397,0.002729133500113714,4397,0.0,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04366613600181944,olmoe_1b_7b_0125_instruct_Enclosed spaces,14,10,0.09460996133727541,4397,0.13827609733909485,4397,-0.04366613600181944,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.009779395042074146,olmoe_1b_7b_0125_instruct_Enclosed spaces,15,10,0.2044575847168524,4397,0.21423697975892655,4397,-0.009779395042074146,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0027291335001137142,olmoe_1b_7b_0125_instruct_Enclosed spaces,16,10,0.00727768933363657,4397,0.010006822833750284,4397,-0.0027291335001137142,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04184671366841028,olmoe_1b_7b_0125_instruct_Enclosed spaces,17,10,0.24357516488514896,4397,0.20172845121673869,4397,0.04184671366841028,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0004548555833522854,olmoe_1b_7b_0125_instruct_Enclosed spaces,18,10,0.010916534000454855,4397,0.01046167841710257,4397,0.0004548555833522854,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0004548555833522854,olmoe_1b_7b_0125_instruct_Enclosed spaces,19,10,0.0015919945417329998,4397,0.0020468501250852852,4397,-0.0004548555833522854,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.22811007505117126,olmoe_1b_7b_0125_instruct_Enclosed spaces,20,10,0.09460996133727541,4397,0.32272003638844665,4397,-0.22811007505117126,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04480327496020012,olmoe_1b_7b_0125_instruct_Enclosed spaces,21,10,0.17239026609051625,4397,0.12758699113031613,4397,0.04480327496020012,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09165340004548556,olmoe_1b_7b_0125_instruct_Enclosed spaces,22,10,0.3666136001819422,4397,0.4582670002274278,4397,-0.09165340004548556,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00045485558335228715,olmoe_1b_7b_0125_instruct_Enclosed spaces,23,10,0.00977939504207414,4397,0.010234250625426428,4397,-0.00045485558335228715,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.01182624516715941,olmoe_1b_7b_0125_instruct_Enclosed spaces,24,10,0.11848987946327041,4397,0.13031612463042982,4397,-0.01182624516715941,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.19354105071639754,olmoe_1b_7b_0125_instruct_Enclosed spaces,25,10,0.4614509893108938,4397,0.26790993859449624,4397,0.19354105071639754,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0018194223334091209,olmoe_1b_7b_0125_instruct_Enclosed spaces,26,10,0.13964066408915168,4397,0.13782124175574256,4397,0.0018194223334091209,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0013645667500568615,olmoe_1b_7b_0125_instruct_Enclosed spaces,27,10,0.08983397771207642,4397,0.08846941096201956,4397,0.0013645667500568615,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04321128041846714,olmoe_1b_7b_0125_instruct_Enclosed spaces,28,10,0.12826927450534456,4397,0.08505799408687742,4397,0.04321128041846714,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.003866272458494427,olmoe_1b_7b_0125_instruct_Enclosed spaces,29,10,0.05481009779395042,4397,0.050943825335455994,4397,0.003866272458494427,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00045485558335228715,olmoe_1b_7b_0125_instruct_Enclosed spaces,30,10,0.23516033659313168,4397,0.23561519217648397,4397,-0.00045485558335228715,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.008869683875369572,olmoe_1b_7b_0125_instruct_Enclosed spaces,31,10,0.040482146918353425,4397,0.049351830793722996,4397,-0.008869683875369572,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0011371389583806901,olmoe_1b_7b_0125_instruct_Enclosed spaces,32,10,0.2533545599272231,4397,0.2544916988856038,4397,-0.0011371389583806901,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.10120536729588356,olmoe_1b_7b_0125_instruct_Enclosed spaces,33,10,0.18512622242438026,4397,0.0839208551284967,4397,0.10120536729588356,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0004548555833522854,olmoe_1b_7b_0125_instruct_Enclosed spaces,34,10,0.012508528542187855,4397,0.01296338412554014,4397,-0.0004548555833522854,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.004093700250170584,olmoe_1b_7b_0125_instruct_Enclosed spaces,35,10,0.37002501705708435,4397,0.37411871730725493,4397,-0.004093700250170584,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04730498066863771,olmoe_1b_7b_0125_instruct_Enclosed spaces,36,10,0.09642938367068456,4397,0.14373436433932227,4397,-0.04730498066863771,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002046850125085292,olmoe_1b_7b_0125_instruct_Enclosed spaces,37,10,0.20604957925858539,4397,0.20809642938367068,4397,-0.002046850125085292,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614358,olmoe_1b_7b_0125_instruct_Enclosed spaces,38,10,0.2326586308846941,4397,0.23288605867637024,4397,-0.00022742779167614358,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614358,olmoe_1b_7b_0125_instruct_Enclosed spaces,39,10,0.15647032067318625,4397,0.1562428928815101,4397,0.00022742779167614358,olmoe_steermoe_fears_seed7_question_only,1.0,,
